9615	942	7143	900mm (Semi-rigid SMA to SMA RF Cable)	\N	\N	6	num	350000	350009	350009	2020-06-25	12500	7	Parts	2022-12-15 11:59:06	5
9616	942	7144	1ft (LMR-400 RF Cable N-type to N-type)	\N	\N	3	num	350000	350009	350009	2020-06-25	10600	7	Parts	2022-12-15 11:59:06	5
9617	942	7145	900mm (Semi-rigid SMA to N-type RF Cable)	\N	\N	3	num	350000	350009	350009	2020-06-25	12500	7	Parts	2022-12-15 11:59:06	5
9618	942	7146	N-N type 10 ft cable	\N	\N	6	num	350000	350009	350009	2020-06-25	10600	7	Parts	2022-12-15 11:59:06	5
9619	942	7147	RG58 cable spool	\N	\N	1	num	350000	350009	350009	2020-06-25	12750	7	Parts	2022-12-15 11:59:06	5
9625	943	5536	Wheels (per piece)	\N	\N	12	num	350000	350009	350009	2020-08-10	1200	7	Parts	2022-12-15 11:59:06	5
9626	943	5537	Latches (per piece)	\N	\N	24	num	350000	350009	350009	2020-08-10	1820	7	Parts	2022-12-15 11:59:06	5
9627	943	5538	Handles (per piece)	\N	\N	24	num	350000	350009	350009	2020-08-10	1920	7	Other	2022-12-15 11:59:06	5
9628	943	5539	Wooden cores	\N	\N	3	num	350000	350009	350009	2020-08-10	12000	7	Parts	2022-12-15 11:59:06	5
9633	943	5544	Fastners	\N	\N	3	num	350000	350009	350009	2020-08-10	3600	7	Parts	2022-12-15 11:59:06	5
9638	943	5549	Wood Machining	\N	\N	1	num	350000	350009	350009	2020-08-10	30000	7	Machinery / Equipment	2022-12-15 11:59:06	5
9663	945	5560	Processor Intel Core i5 10400	\N	\N	3	num	350000	350009	350009	2020-10-13	42350	7	Parts	2022-12-15 11:59:06	5
9343	863	2453	3D printer nozzle wrench	\N	\N	2	num	350000	350014	350014	2022-08-10	315	7	Tools	2022-12-15 11:59:06	5
9664	945	5561	Motherboard Gigabyte B460M DS3H	\N	\N	3	num	350000	350009	350009	2020-10-13	18700	7	Parts	2022-12-15 11:59:06	5
9665	945	5562	RAM ADATA 8GB DDR4 2666MHz	\N	\N	3	num	350000	350009	350009	2020-10-13	6050	7	Parts	2022-12-15 11:59:06	5
9666	945	5563	SSD Kingston A2000 250GB	\N	\N	3	num	350000	350009	350009	2020-10-13	9350	7	Parts	2022-12-15 11:59:06	5
9668	945	7012	3U Compact Chassis	\N	\N	3	num	350000	350009	350009	2020-10-13	16500	7	Parts	2022-12-15 11:59:06	5
9669	945	7013	Network Card Intel X540 T2 10Gbps	\N	\N	3	num	350000	350009	350009	2020-10-13	20350	7	Parts	2022-12-15 11:59:06	5
9708	947	7245	Brass boom	\N	\N	8	num	350000	350009	350009	2020-12-29	1800	7	Parts	2022-12-15 11:59:06	5
9709	947	7246	Brass elements (bundle)	\N	\N	8	num	350000	350009	350009	2020-12-29	3000	7	Parts	2022-12-15 11:59:06	5
9710	947	7247	Spacers (bundle)	\N	\N	8	num	350000	350009	350009	2020-12-29	1200	7	Parts	2022-12-15 11:59:06	5
9712	947	7249	Network rack 18U	\N	\N	4	num	350000	350009	350009	2020-12-29	23400	7	Parts	2022-12-15 11:59:06	5
9713	947	7250	Tray full	\N	\N	4	num	350000	350009	350009	2020-12-29	2160	7	Other	2022-12-15 11:59:06	5
9714	947	7251	Tray half	\N	\N	4	num	350000	350009	350009	2020-12-29	1200	7	Other	2022-12-15 11:59:06	5
9715	947	7252	Metal sheet	\N	\N	1	num	350000	350009	350009	2020-12-29	9600	7	Other	2022-12-15 11:59:06	5
9716	947	7253	Laser cutting	\N	\N	4	num	350000	350009	350009	2020-12-29	5280	7	Parts	2022-12-15 11:59:06	5
9717	947	7254	Powder coating	\N	\N	1	num	350000	350009	350009	2020-12-29	2400	7	Other	2022-12-15 11:59:06	5
9718	947	7255	Wheels (set of 4)	\N	\N	4	num	350000	350009	350009	2020-12-29	1920	7	Other	2022-12-15 11:59:06	5
9719	947	7256	Power switch	\N	\N	12	num	350000	350009	350009	2020-12-29	240	7	Other	2022-12-15 11:59:06	5
9720	947	7257	LED	\N	\N	8	num	350000	350009	350009	2020-12-29	60	7	Other	2022-12-15 11:59:06	5
9721	947	7258	Circuit breaker 220V-16A	\N	\N	4	num	350000	350009	350009	2020-12-29	1080	7	Parts	2022-12-15 11:59:06	5
9722	947	7259	Industrial power plug (3 prong male & female)	\N	\N	8	num	350000	350009	350009	2020-12-29	960	7	Other	2022-12-15 11:59:06	5
9723	947	7260	AC fans 6inch with grill	\N	\N	16	num	350000	350009	350009	2020-12-29	1500	7	Other	2022-12-15 11:59:06	5
9724	947	7261	AC fans 4inch with grill	\N	\N	16	num	350000	350009	350009	2020-12-29	720	7	Other	2022-12-15 11:59:06	5
9725	947	7262	Power cable 1.5mm 3 core 5m	\N	\N	4	num	350000	350009	350009	2020-12-29	1560	7	Parts	2022-12-15 11:59:06	5
9726	947	7263	Power cable 2.5mm 3 core 5m	\N	\N	4	num	350000	350009	350009	2020-12-29	3600	7	Parts	2022-12-15 11:59:06	5
9727	947	7264	Power cable 23/76mm 2 core 10m	\N	\N	4	num	350000	350009	350009	2020-12-29	300	7	Parts	2022-12-15 11:59:06	5
9730	947	7267	Electrical distribution box	\N	\N	8	num	350000	350009	350009	2020-12-29	1920	7	Other	2022-12-15 11:59:06	5
9731	947	7268	2pin Ac power cord	\N	\N	20	num	350000	350009	350009	2020-12-29	265	7	Other	2022-12-15 11:59:06	5
9732	947	7269	Silicon wire 14AWG 4m	\N	\N	4	num	350000	350009	350009	2020-12-29	600	7	Parts	2022-12-15 11:59:06	5
9734	947	7271	Antenna stands	\N	\N	8	num	350000	350009	350009	2020-12-29	9600	7	Parts	2022-12-15 11:59:06	5
9735	947	7272	Antenna stand arms	\N	\N	8	num	350000	350009	350009	2020-12-29	2400	7	Parts	2022-12-15 11:59:06	5
9736	947	7273	Spiral sleeve 6mm x 20ft	\N	\N	1	num	350000	350009	350009	2020-12-29	420	7	Other	2022-12-15 11:59:06	5
9737	947	7274	Spiral sleeve 8mm x 20ft	\N	\N	1	num	350000	350009	350009	2020-12-29	420	7	Other	2022-12-15 11:59:06	5
9738	947	7275	Knife/blade set	\N	\N	2	num	350000	350009	350009	2020-12-29	240	7	Other	2022-12-15 11:59:06	5
9739	947	7276	Nuts & bolts 4/15mm (100pcs box)	\N	\N	3	num	350000	350009	350009	2020-12-29	285	7	Parts	2022-12-15 11:59:06	5
9740	947	7277	Nuts & bolts 3/10mm (100pcs box)	\N	\N	1	num	350000	350009	350009	2020-12-29	215	7	Parts	2022-12-15 11:59:06	5
9741	947	7278	Nuts & bolts 5/40mm (100pcs box)	\N	\N	3	num	350000	350009	350009	2020-12-29	385	7	Parts	2022-12-15 11:59:06	5
9742	947	7279	Nuts & bolts 6/30mm (100pcs box)	\N	\N	1	num	350000	350009	350009	2020-12-29	480	7	Parts	2022-12-15 11:59:06	5
9743	947	7280	Electrical tape set	\N	\N	1	num	350000	350009	350009	2020-12-29	600	7	Parts	2022-12-15 11:59:06	5
9758	947	7343	3U chassis	\N	\N	4	num	350000	350009	350009	2020-12-29	18000	7	Parts	2022-12-15 11:59:06	5
9759	947	7344	Network Interface cards	\N	\N	8	num	350000	350009	350009	2020-12-29	26400	7	Parts	2022-12-15 11:59:06	5
9766	947	7352	Wooden frame	\N	\N	4	num	350000	350009	350009	2020-12-29	4950	7	Other	2022-12-15 11:59:06	5
9770	947	7358	Nitrile Gloves	\N	\N	2	num	350000	350009	350009	2020-12-29	3300	7	Other	2022-12-15 11:59:06	5
9771	947	7360	Intel core i5 processor	\N	\N	4	num	350000	350009	350009	2020-12-29	40150	7	Office Equipment	2022-12-15 11:59:06	5
9772	947	7361	Gigabyte B460 D3H motherboard	\N	\N	4	num	350000	350009	350009	2020-12-29	18150	7	Office Equipment	2022-12-15 11:59:06	5
9773	947	7363	ADATA 8GB DDR4 2666MHz RAM	\N	\N	4	num	350000	350009	350009	2020-12-29	6930	7	Office Equipment	2022-12-15 11:59:06	5
9774	947	7364	Gigabyte SSD 256GB NVMe SSD	\N	\N	4	num	350000	350009	350009	2020-12-29	7150	7	Parts	2022-12-15 11:59:06	5
9775	947	7365	Corsair CV450 450 Watt 80 Plus Bronze power supply	\N	\N	4	num	350000	350009	350009	2020-12-29	7700	7	Parts	2022-12-15 11:59:06	5
9782	948	6850	Box files for jsp batch 3 manuals	\N	\N	8	num	350000	350009	350009	2021-05-25	400	7	Other	2022-12-15 11:59:06	5
9786	948	6855	02 AVR and 02 boards for Gwadar and Ormara Jammers	\N	\N	2	num	350000	350009	350009	2021-05-25	23825	7	Parts	2022-12-15 11:59:06	5
9788	949	7160	LMR 400 (1 ft) N(M)-N(M)	\N	\N	12	num	350000	350009	350009	2021-10-22	7395	7	Parts	2022-12-15 11:59:06	5
9789	949	7161	RG-142 (1 ft) N(M)-SMA(M)	\N	\N	6	num	350000	350009	350009	2021-10-22	4460	7	Parts	2022-12-15 11:59:06	5
9790	949	7162	Adapter Coaxial Connector N(F)-N(F)	\N	\N	12	num	350000	350009	350009	2021-10-22	3465	7	Parts	2022-12-15 11:59:06	5
9791	949	7163	LMR 400 (3m) N(M)-N(M)	\N	\N	12	num	350000	350009	350009	2021-10-22	26755	7	Parts	2022-12-15 11:59:06	5
9792	949	7164	LMR 400 N(M)	\N	\N	25	num	350000	350009	350009	2021-10-22	5000	7	Parts	2022-12-15 11:59:06	5
9793	949	7166	LMR 400 LLPX 30ft Spool	\N	\N	30	num	350000	350009	350009	2021-10-22	5500	7	Parts	2022-12-15 11:59:06	5
9794	949	7172	RG-58 N(M) connector	\N	\N	10	num	350000	350009	350009	2021-10-22	1645	7	Parts	2022-12-15 11:59:06	5
9795	949	7174	RG-58 SMA(M) connector	\N	\N	10	num	350000	350009	350009	2021-10-22	1683	7	Parts	2022-12-15 11:59:06	5
9796	949	7176	Attenuator SMA 7 dB	\N	\N	6	num	350000	350009	350009	2021-10-22	9350	7	Parts	2022-12-15 11:59:06	5
9797	949	7177	Attenuator SMA 10 dB	\N	\N	6	num	350000	350009	350009	2021-10-22	8500	7	Parts	2022-12-15 11:59:06	5
9798	949	7178	GPS Tx Rx antenna	\N	\N	2	num	350000	350009	350009	2021-10-22	4600	7	Parts	2022-12-15 11:59:06	5
9799	949	7184	Antenna stand arms	\N	\N	4	num	350000	350009	350009	2021-10-22	4025	7	Parts	2022-12-15 11:59:06	5
9801	949	7186	SSR modules AC	\N	\N	5	num	350000	350009	350009	2021-10-22	4600	7	Parts	2022-12-15 11:59:06	5
9802	949	7187	SSR modules DC	\N	\N	8	num	350000	350009	350009	2021-10-22	1840	7	Parts	2022-12-15 11:59:06	5
9803	949	7191	Automatic Voltage Regulator (AVR)	\N	\N	4	num	350000	350009	350009	2021-10-22	21415	7	Parts	2022-12-15 11:59:06	5
9805	949	7196	Circuit breaker 220V-16A	\N	\N	4	num	350000	350009	350009	2021-10-22	2070	7	Parts	2022-12-15 11:59:06	5
9806	949	7197	Industrial power plug (3 prong male & female)	\N	\N	8	num	350000	350009	350009	2021-10-22	920	7	Parts	2022-12-15 11:59:06	5
9807	949	7200	AC fans 6inch with grill	\N	\N	12	num	350000	350009	350009	2021-10-22	1440	7	Other	2022-12-15 11:59:06	5
9808	949	7201	AC fans 4inch with grill	\N	\N	12	num	350000	350009	350009	2021-10-22	690	7	Other	2022-12-15 11:59:06	5
9809	949	7202	Fan filters (6 & 4 inch)	\N	\N	10	num	350000	350009	350009	2021-10-22	575	7	Other	2022-12-15 11:59:06	5
9810	949	7203	Power cable 1.5mm 3 core 5m	\N	\N	4	num	350000	350009	350009	2021-10-22	1495	7	Parts	2022-12-15 11:59:06	5
9811	949	7204	Power cable 2.5mm 3 core 5m	\N	\N	4	num	350000	350009	350009	2021-10-22	3450	7	Parts	2022-12-15 11:59:06	5
9815	949	7213	Intel i5 10400 processor	\N	\N	3	num	350000	350009	350009	2021-10-22	51750	7	Office Equipment	2022-12-15 11:59:06	5
9816	949	7217	Gigabyte B560M DS3H AC Intel Durable Motherboard	\N	\N	3	num	350000	350009	350009	2021-10-22	27025	7	Office Equipment	2022-12-15 11:59:06	5
9817	949	7221	RAM 8GB	\N	\N	3	num	350000	350009	350009	2021-10-22	11500	7	Other	2022-12-15 11:59:06	5
9818	949	7224	SSD 256GB	\N	\N	3	num	350000	350009	350009	2021-10-22	13800	7	Other	2022-12-15 11:59:06	5
9819	949	7226	Power Supply Corsair 450W	\N	\N	3	num	350000	350009	350009	2021-10-22	17250	7	Parts	2022-12-15 11:59:06	5
9820	949	7229	VGA to HDMI converter	\N	\N	3	num	350000	350009	350009	2021-10-22	576	7	Parts	2022-12-15 11:59:06	5
9821	949	7230	Wheels  (set of 4)	\N	\N	6	num	350000	350009	350009	2021-10-22	2875	7	Other	2022-12-15 11:59:06	5
9823	950	6873	Cooler & fans for jammer PC	\N	\N	1	num	350000	350009	350009	2021-12-24	8030	7	Other	2022-12-15 11:59:06	5
9824	950	6874	LMR900 cable 70ft.	\N	\N	70	num	350000	350009	350009	2021-12-24	3573	7	Parts	2022-12-15 11:59:06	5
9856	955	7964	18U rack with trays	\N	\N	3	Number	350000	350013	350013	2020-08-17	32500	7	Parts	2022-12-15 11:59:06	5
9895	956	8005	Plate/bracket, spacers & screws for antenna mounting with making	\N	\N	3	Number	350000	350013	350013	2020-09-07	3300	7	Parts	2022-12-15 11:59:06	5
9896	956	8006	Processor Intel i3 9100	\N	\N	1	Number	350000	350013	350013	2020-09-07	30250	7	Machinery/Equipment	2022-12-15 11:59:06	5
9897	956	8007	Motherboard Gigabyte D365M	\N	\N	1	Number	350000	350013	350013	2020-09-07	20130	7	Parts	2022-12-15 11:59:06	5
9898	956	8008	RAM ADATA 8GB Premier DDR4 2666	\N	\N	1	Number	350000	350013	350013	2020-09-07	6270	7	Parts	2022-12-15 11:59:06	5
9899	956	8009	SSD ADATA Ultimate SU650 120GB	\N	\N	1	Number	350000	350013	350013	2020-09-07	4730	7	Parts	2022-12-15 11:59:06	5
9900	956	8010	Power Supply for PC (Thermaltake Litepower Series GEN2 450W)	\N	\N	1	Number	350000	350013	350013	2020-09-07	6930	7	Parts	2022-12-15 11:59:06	5
9901	956	8011	19" LCD incl. manufacturing of rack mount	\N	\N	1	Number	350000	350013	350013	2020-09-07	26400	7	Parts	2022-12-15 11:59:06	5
9902	956	8012	Logitech K400 PLUS Wireless Touch Keyboard	\N	\N	1	Number	350000	350013	350013	2020-09-07	6060	7	Parts	2022-12-15 11:59:06	5
9903	956	8015	LCD display 20x4 monochrome	\N	\N	3	Number	350000	350013	350013	2020-09-07	720	7	Parts	2022-12-15 11:59:06	5
9904	956	8016	LCD i2c module/interface	\N	\N	3	Number	350000	350013	350013	2020-09-07	132	7	Parts	2022-12-15 11:59:06	5
9916	956	8028	Dell Opitplex	\N	\N	1	Number	350000	350013	350013	2020-09-07	28800	7	Machinery/Equipment	2022-12-15 11:59:06	5
9917	956	8029	AC power cord	\N	\N	1	Number	350000	350013	350013	2020-09-07	180	7	Parts	2022-12-15 11:59:06	5
9918	956	8030	Mouse and Keyboard	\N	\N	1	Number	350000	350013	350013	2020-09-07	1440	7	Parts	2022-12-15 11:59:06	5
9919	956	8031	HDMI cable	\N	\N	1	Number	350000	350013	350013	2020-09-07	1440	7	Parts	2022-12-15 11:59:06	5
9920	956	8032	HDMI splitter	\N	\N	1	Number	350000	350013	350013	2020-09-07	4500	7	Parts	2022-12-15 11:59:06	5
9937	958	8051	15 U Casings with supporting trays for GT R&S Station	\N	\N	4	Number	350000	350013	350013	2022-02-10	47040	7	Parts	2022-12-15 11:59:06	5
9938	958	8052	LCD for display	\N	\N	4	Number	350000	350013	350013	2022-02-10	20700	7	Parts	2022-12-15 11:59:06	5
9939	958	8053	Keyboard with mouse	\N	\N	4	Number	350000	350013	350013	2022-02-10	7475	7	Parts	2022-12-15 11:59:06	5
9941	958	8055	Cooling Fans with casing	\N	\N	16	Number	350000	350013	350013	2022-02-10	1600	7	Parts	2022-12-15 11:59:06	5
9949	958	8064	Power enhancement of batch 3 video decoders	\N	\N	2	Number	350000	350013	350013	2022-02-10	31000	7	Parts	2022-12-15 11:59:06	5
9950	958	8065	Los VTS Van Chair	\N	\N	1	Number	350000	350013	350013	2022-02-10	3450	7	Parts	2022-12-15 11:59:06	5
9951	958	8066	HDMI Cable, raceway, ac wire for radome	\N	\N	1	Number	350000	350013	350013	2022-02-10	11500	7	Parts	2022-12-15 11:59:06	5
9969	960	8084	Mount for Profi tracker	\N	\N	1	Number	350000	350013	350013	2022-03-02	35600	7	Parts	2022-12-15 11:59:06	5
9970	960	8085	Mount for Aeromarine	\N	\N	1	Number	350000	350013	350013	2022-03-02	28850	7	Parts	2022-12-15 11:59:06	5
9971	960	8086	Mount for yagi antenna	\N	\N	1	Number	350000	350013	350013	2022-03-02	3000	7	Parts	2022-12-15 11:59:06	5
9972	960	8087	Aero marine base plate	\N	\N	1	Number	350000	350013	350013	2022-03-02	2500	7	Parts	2022-12-15 11:59:06	5
9977	961	8092	Del Optiplex PC	\N	\N	2	Number	350000	350013	350013	2021-06-24	64975	7	Machinery/Equipment	2022-12-15 11:59:06	5
9979	961	8094	GPS Receiver (USB type)	\N	\N	1	Number	350000	350013	350013	2021-06-24	6900	7	Parts	2022-12-15 11:59:06	5
9990	961	8107	Electrical Distribution Board	\N	\N	1	Number	350000	350013	350013	2021-06-24	2805	7	Parts	2022-12-15 11:59:06	5
9995	962	8112	Network Rack 18U full rack	\N	\N	1	Number	350000	350013	350013	2020-10-19	57600	7	Parts	2022-12-15 11:59:06	5
9996	962	8113	1U cantilever tray	\N	\N	1	Number	350000	350013	350013	2020-10-19	3360	7	Parts	2022-12-15 11:59:06	5
9997	962	8114	2U rack mount keyboard tray	\N	\N	1	Number	350000	350013	350013	2020-10-19	4320	7	Parts	2022-12-15 11:59:06	5
10001	962	8118	wheels (set of 04)	\N	\N	1	Number	350000	350013	350013	2020-10-19	3000	7	Parts	2022-12-15 11:59:06	5
10015	962	8132	K400 Keyboard/Mouse	\N	\N	1	Number	350000	350013	350013	2020-10-19	6600	7	Parts	2022-12-15 11:59:06	5
10016	962	8133	AOC 9E1 LCD Monitor	\N	\N	1	Number	350000	350013	350013	2020-10-19	18420	7	Parts	2022-12-15 11:59:06	5
10036	965	7795	3U chassis for IPC	\N	\N	1	Number	350000	350013	350013	2020-09-09	21600	7	Parts	2022-12-15 11:59:06	5
10039	966	7798	GPS receiver Module (MCNV)	\N	\N	1	Number	350000	350013	350013	2020-11-18	4200	7	Parts	2022-12-15 11:59:06	5
10044	966	7806	VTS Stand	\N	\N	2	Number	350000	350013	350013	2020-11-18	8400	7	Parts	2022-12-15 11:59:06	5
10068	969	7831	SP050 modified paan-tilt	\N	\N	2	Number	350000	350013	350013	2021-06-24	739015	7	Machinery/Equipment	2022-12-15 11:59:06	5
10069	970	7832	SP5050 Modified Pan-Tilt	\N	\N	2	Number	350000	350013	350013	2022-02-17	1054620	7	Machinery/Equipment	2022-12-15 11:59:06	5
10070	971	7833	Material (Steel, cement, gravel & stand)	\N	\N	1	Number	350000	350013	350013	2021-03-15	550000	7	Equipment Installation	2022-12-15 11:59:06	5
10071	971	7836	Material (beams, plates, fasteners, paint, and other consumables	\N	\N	1	Number	350000	350013	350013	2021-03-15	940500	7	Equipment Installation	2022-12-15 11:59:06	5
10072	972	8141	LCD Monitor	\N	\N	1	Number	350000	350013	350013	2022-02-10	68900	7	Machinery/Equipment	2022-12-15 11:59:06	5
10073	972	8142	AC GREE 1 ton	\N	\N	1	Number	350000	350013	350013	2022-02-10	98150	7	Machinery/Equipment	2022-12-15 11:59:06	5
10074	972	8143	Electrical fittings	\N	\N	1	Service	350000	350013	350013	2022-02-10	103480	7	Equipment Installation	2022-12-15 11:59:06	5
10075	972	8144	AC outer steel cover	\N	\N	1	Number	350000	350013	350013	2022-02-10	31200	7	Parts	2022-12-15 11:59:06	5
10076	972	8147	Plywood table	\N	\N	1	Number	350000	350013	350013	2022-02-10	16900	7	Equipment Modification	2022-12-15 11:59:06	5
10089	975	2516	Power Supply PCB T65825816	\N	\N	1	num	350000	350015	350015	2022-09-05	567910	7	Parts	2022-12-15 11:59:06	5
10091	976	2519	Power Supply of 9GHz Magnetrons	\N	\N	1	num	350000	350015	350015	2022-09-06	8750	7	Machinery / Equipment	2022-12-15 11:59:06	5
10103	976	2535	Mouse, keyboard, HDMI cable	\N	\N	1	num	350000	350015	350015	2022-09-06	3314	7	Office Equipment	2022-12-15 11:59:06	5
10157	993	2687	Driver Amplifier IC for X-band 100 W Amplifier	\N	\N	2	num	350000	350015	350015	2022-09-22	58375	7	Parts	2022-12-15 11:59:06	5
10158	993	2688	Intermediate Amplifier IC for X-band 100 W Amplifier	\N	\N	2	num	350000	350015	350015	2022-09-22	213125	7	Parts	2022-12-15 11:59:06	5
10159	993	2689	Final Stage Amplifier IC for X-band 100W	\N	\N	2	num	350000	350015	350015	2022-09-22	299125	7	Parts	2022-12-15 11:59:06	5
10160	993	2690	X-band frequency synthesizer IC	\N	\N	1	num	350000	350015	350015	2022-09-22	109625	7	Parts	2022-12-15 11:59:06	5
10161	993	2691	Passive components including DC block, RF chokes & resistors	\N	\N	1	num	350000	350015	350015	2022-09-22	106164	7	Parts	2022-12-15 11:59:06	5
10094	976	2524	Oscillating Multi Tool	\N	\N	1	num	350000	350015	350015	2022-09-06	18000	7	Tools	2022-12-15 11:59:06	5
10163	997	2703	USB to parrallel port card	\N	\N	2	num	200000	200009	200009	2022-09-26	4775	7	Parts	2022-12-15 11:59:06	5
10164	997	2704	SBC Flash memory IC K9F5608U0D	\N	\N	4	num	200000	200009	200009	2022-09-26	1850	7	Parts	2022-12-15 11:59:06	5
10165	997	2705	Spactrum Analyser battery	\N	\N	3	num	200000	200009	200009	2022-09-26	5600	7	Parts	2022-12-15 11:59:06	5
10166	997	2707	CF SD Cards	\N	\N	2	num	200000	200009	200009	2022-09-26	4400	7	Parts	2022-12-15 11:59:06	5
10167	997	2708	Bios cell base	\N	\N	12	num	200000	200009	200009	2022-09-26	360	7	Parts	2022-12-15 11:59:06	5
10168	997	2709	IDE 20 pin connectors	\N	\N	6	num	200000	200009	200009	2022-09-26	1460	7	Parts	2022-12-15 11:59:06	5
10169	997	2710	SBC DC supplies 5vdc 5A	\N	\N	2	num	200000	200009	200009	2022-09-26	4680	7	Parts	2022-12-15 11:59:06	5
10171	997	2712	DB15 connector with cover	\N	\N	6	num	200000	200009	200009	2022-09-26	460	7	Parts	2022-12-15 11:59:06	5
10172	998	2713	PCB 4 Layers Angle Display V5 1.6mm width 78.45mm hight 130.55mm	\N	\N	10	num	200000	200009	200009	2022-10-04	5200	7	Parts	2022-12-15 11:59:06	5
10173	998	2714	PCB 6 Layers Extender V4  1.6mm width 233mm hight 270mm	\N	\N	5	num	200000	200009	200009	2022-10-04	14500	7	Parts	2022-12-15 11:59:06	5
10174	999	2715	Three Phase Surge Protection Device	\N	\N	2	num	200000	200009	200009	2022-10-04	25600	7	Parts	2022-12-15 11:59:06	5
10175	999	2716	Three Phase Over & Under voltage Protection Device	\N	\N	2	num	200000	200009	200009	2022-10-04	23400	7	Parts	2022-12-15 11:59:06	5
10176	999	2717	4-Position Universal Rotary Cam Changeover Switch	\N	\N	2	num	200000	200009	200009	2022-10-04	19900	7	Parts	2022-12-15 11:59:06	5
10179	1005	2764	RF Cable Assembly	\N	\N	15	num	350000	350018	350018	2022-10-07	22100	7	Parts	2022-12-15 11:59:06	5
10180	1005	2765	RF SMA connector PCB Mount	\N	\N	15	num	350000	350018	350018	2022-10-07	2340	7	Parts	2022-12-15 11:59:06	5
10181	1005	2766	RF Adapters N-N type	\N	\N	15	num	350000	350018	350018	2022-10-07	8450	7	Parts	2022-12-15 11:59:06	5
10182	1006	2767	Capacitors, resistors and feedback voltage controllers	\N	\N	1	num	350000	350015	350015	2022-10-07	120000	7	Parts	2022-12-15 11:59:06	5
10183	1006	2768	Current and voltage sensor	\N	\N	1	num	350000	350015	350015	2022-10-07	95409	7	Parts	2022-12-15 11:59:06	5
10199	1006	2785	Bolts, nuts and clamps	\N	\N	1	num	350000	350015	350015	2022-10-07	43000	7	Parts	2022-12-15 11:59:06	5
10205	1006	2796	Industrial control system	\N	\N	1	num	350000	350015	350015	2022-10-07	144056	7	Parts	2022-12-15 11:59:06	5
10206	1006	2797	Batteries 4000mAh	\N	\N	2	num	350000	350015	350015	2022-10-07	10563	7	Parts	2022-12-15 11:59:06	5
10209	1010	2817	FPV Ranger UAV	\N	\N	2	num	350000	350004	350004	2022-10-11	53050	7	Parts	2022-12-15 11:59:06	5
10210	1010	2818	Matek F7 flight controller	\N	\N	1	num	350000	350004	350004	2022-10-11	19500	7	Parts	2022-12-15 11:59:06	5
10211	1010	2819	Matek M8Q-5883 GPS	\N	\N	1	num	350000	350004	350004	2022-10-11	9100	7	Parts	2022-12-15 11:59:06	5
10212	1010	2822	Matek airspeed sensor	\N	\N	1	num	350000	350004	350004	2022-10-11	14300	7	Other	2022-12-15 11:59:06	5
10217	1014	2847	Voltage Stabilizer and 110V converter	\N	\N	1	num	350000	350014	350014	2022-10-19	20750	7	Parts	2022-12-15 11:59:06	5
10255	1014	2888	GSP tellies	\N	\N	3	num	350000	350014	350014	2022-10-19	1875	7	Parts	2022-12-15 11:59:06	5
10259	1020	2899	55" and 65" LCD stands	\N	\N	1	num	350000	350014	350014	2022-10-27	109500	7	Parts	2022-12-15 11:59:06	5
10279	1020	2922	ASUS MINI PC C13 1115 G4 @4 77,000 + DDR4 8GB + 256GB NVME	\N	\N	3	num	350000	350014	350014	2022-10-27	93450	7	Parts	2022-12-15 11:59:06	5
10296	1021	2940	SWYV-9 Cable - 20m	\N	\N	1	num	350000	350014	350014	2022-10-28	51183	7	Parts	2022-12-15 11:59:06	5
10300	1022	2949	Battery 9v multimeter	\N	\N	2	num	200000	200009	200009	2022-11-03	550	7	Parts	2022-12-15 11:59:06	5
10303	1022	2953	CDVD ROM	\N	\N	1	num	200000	200009	200009	2022-11-03	9500	7	Parts	2022-12-15 11:59:06	5
10309	1023	2968	EK switch power supply (12-48v)	\N	\N	3	num	200000	200006	200006	2022-11-03	5400	7	Parts	2022-12-15 11:59:06	5
10310	1023	2970	Mother board and processor	\N	\N	1	num	200000	200006	200006	2022-11-03	19750	7	Parts	2022-12-15 11:59:06	5
10311	1023	2972	Synchro convertor supply	\N	\N	2	num	200000	200006	200006	2022-11-03	4650	7	Parts	2022-12-15 11:59:06	5
10312	1023	2973	Electric SSD  for systems	\N	\N	1	num	200000	200006	200006	2022-11-03	19000	7	Parts	2022-12-15 11:59:06	5
10128	978	2565	Mouse	\N	\N	5	num	350000	350014	350014	2022-09-08	1325	7	Other	2022-12-15 11:59:06	6
10126	978	2563	Metal Furnace	\N	\N	1	num	350000	350014	350014	2022-09-08	169611	7	Office Equipment	2022-12-15 11:59:06	6
10127	978	2564	UPS INTELL Lab	\N	\N	1	num	350000	350014	350014	2022-09-08	168500	7	Office Equipment	2022-12-15 11:59:06	6
10097	976	2527	INGCO CDT08120 Drill/Screwdriver	\N	\N	1	num	350000	350015	350015	2022-09-06	7625	7	Tools	2022-12-15 11:59:06	6
10096	976	2526	Laser level stand	\N	\N	1	num	350000	350015	350015	2022-09-06	12875	7	Parts	2022-12-15 11:59:06	6
10098	976	2528	Rivnut Gun	\N	\N	1	num	350000	350015	350015	2022-09-06	1625	7	Tools	2022-12-15 11:59:06	6
10295	1021	2939	Low Noise Amplifier with Filter Frequency: 1245-1255, Gain: 10dBm, Power: 12V DC	\N	\N	2	num	350000	350014	350014	2022-10-28	73931	7	Parts	2022-12-15 11:59:06	6
10315	1023	2980	Molex Connection 10 pin male/femal	\N	\N	8	num	200000	200006	200006	2022-11-03	870	7	Parts	2022-12-15 11:59:06	5
